UMAP 1,UMAP 2,index,Metadata_SMILES,Metadata_BROAD_ID,Scaffold,Var1,Metadata_moa.x
8.462273,5.3710866,582,CCN(CC)C(=O)c1ccc(O)c(OC)c1,BRD-K38055836,c1ccccc1,BRD-K38055836,respiratory stimulant
10.378585,5.7801166,583,CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O,BRD-K38197229,c1ccc(Oc2ccccc2)cc1,BRD-K38197229,solute carrier family member inhibitor
10.769276,6.9909587,584,CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@]4(C)[C@H](Cc5c4[nH]c6ccccc56)CC[C@@]3(O)C2=CC1=O,BRD-K38251852,O=C1C=C2C(CCC3C2CCC2Cc4c([nH]c5ccccc45)C23)OC1,BRD-K38251852,abc transporter expression enhancer|high conductance calcium activated potassium blocker|lxr agonist|potassium channel blocker
12.680704,6.0059905,585,Clc1ccc2n(C3CCN(CCCn4c(=O)[nH]c5ccccc45)CC3)c(=O)[nH]c2c1,BRD-K38305202,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,BRD-K38305202,dopamine receptor antagonist
10.145577,4.69605,586,CCOc1ccc(NC(=O)C)cc1,BRD-K38323065,c1ccccc1,BRD-K38323065,cyclooxygenase inhibitor
9.091084,6.6747518,587,Cn1c(=O)n(C)c2[nH]c(nc2c1=O)C3CCCC3,BRD-K38347298,O=c1[nH]c(=O)c2nc(C3CCCC3)[nH]c2[nH]1,BRD-K38347298,adenosine receptor antagonist
12.639846,7.0619254,588,CN(C)CCCN1c2ccccc2CCc3ccccc13,BRD-K38436528,c1ccc2c(c1)CCc1ccccc1N2,BRD-K38436528,norepinephrine reuptake inhibitor|serotonin reuptake inhibitor
9.877231,6.967309,589,C/C=C\\1/CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]32,BRD-K38449220,C=C1CC(=C)C(=O)OC2CCN3CC=C(COC(=O)C1)C23,BRD-K38449220,cytochrome p450 inhibitor
1.334162,0.5981642,590,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BRD-K38775274,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K38775274,glucocorticoid receptor agonist
8.159387,7.3706393,591,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,BRD-K38903228,O=C1CC(c2ccccc2)Oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc21,BRD-K38903228,flavanone glycoside
7.0418124,5.948462,592,CN1CCc2cc(O)cc-3c2[C@H]1Cc4ccc(O)c(O)c43,BRD-K39187410,c1ccc2c(c1)CC1NCCc3cccc-2c31,BRD-K39187410,antiamyloidogenic
1.365824,0.54937834,593,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BRD-K39188321,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K39188321,glucocorticoid receptor agonist
8.93381,5.8820233,594,COc1cc(C)nn1c2nc(C)cc(OC)n2,BRD-K39339537,c1cnc(-n2cccn2)nc1,BRD-K39339537,cyclooxygenase inhibitor
3.7812707,1.3268661,595,CC(=O)[C@H]1[C@@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C#N,BRD-K39356024,C1=C2CCCCC2C2CCC3CCCC3C2C1,BRD-K39356024,acetylcholine release enhancer|dopamine release enhancer|gaba receptor negative allosteric modulator|glutamate receptor modulator|progesterone receptor agonist|steroid hormone inhibitor of cyp17a1 and sult2b1
9.628925,6.0645638,596,CC(C)[C@@]12O[C@H]2[C@@H]3O[C@]34[C@]5(O[C@H]5C[C@H]6C7=C(CC[C@@]64C)C(=O)OC7)[C@@H]1O,BRD-K39484304,O=C1OCC2=C1CCC1C2CC2OC23CC2OC2C2OC123,BRD-K39484304,rna polymerase inhibitor
11.812538,7.630609,597,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,BRD-K39915878,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,BRD-K39915878,dopamine receptor antagonist|serotonin receptor antagonist
8.535482,3.6626709,598,CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCC(=O)O,BRD-K39965020,,BRD-K39965020,ppar receptor agonist
12.2983465,4.995208,599,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3,BRD-K39987650,c1ccc(C(c2ccccc2)c2ccccn2)cc1,BRD-K39987650,laxative
10.814715,6.707917,600,CC[C@]1(CCCN2CCc3c4[C@@H]21)CC(=O)n4c5ccccc35,BRD-K40227168,O=C1CC2CCCN3CCc4c(n1c1ccccc41)C23,BRD-K40227168,adrenergic receptor antagonist
13.7487335,6.082602,601,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)c3ccccc3,BRD-K40530731,O=C(Cc1ccccc1)OC1CC2CCC(C1)N2,BRD-K40530731,acetylcholine receptor inhibitor
12.284866,5.7668824,602,Cc1nc2sccn2c(=O)c1CCN3CCC(=C(c4ccc(F)cc4)c5ccc(F)cc5)CC3,BRD-K40887525,O=c1c(CCN2CCC(=C(c3ccccc3)c3ccccc3)CC2)cnc2sccn12,BRD-K40887525,serotonin receptor antagonist
11.13223,5.3802476,603,CN(C)CCCSc1ccccc1NC(=O)/C=C/c2ccccc2,BRD-K40901640,O=C(C=Cc1ccccc1)Nc1ccccc1,BRD-K40901640,serotonin receptor antagonist
10.898925,4.992249,604,NC(=O)NC(=O)Cc1ccccc1,BRD-K40905133,c1ccccc1,BRD-K40905133,sodium channel blocker
10.452798,5.041052,605,CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)c1ccccc1OCCOc2ccccc2N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C,BRD-K40919711,c1ccc(OCCOc2ccccc2)cc1,BRD-K40919711,potassium channel blocker
10.231549,2.9677317,606,CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(C#N)cc12,BRD-K40965114,c1ccc2[nH]ccc2c1,BRD-K40965114,adrenergic receptor antagonist
9.248933,8.231199,607,Nc1ccc(cc1)S(=O)(=O)Nc2ccccn2,BRD-K41406082,O=S(=O)(Nc1ccccn1)c1ccccc1,BRD-K41406082,paba antagonist
8.517535,3.2763126,608,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)C,BRD-K41707108,,BRD-K41707108,phosphoenolpyruvate carboxylase activator
11.951873,5.4821744,609,Cc1cccc(CCN2CCC(CC2)C(=O)c3ccc(NS(=O)(=O)C)cc3)n1,BRD-K41713976,O=C(c1ccccc1)C1CCN(CCc2ccccn2)CC1,BRD-K41713976,potassium channel blocker
8.259836,6.7057734,610,Oc1ccc2sc(=O)oc2c1,BRD-K41876534,O=c1oc2ccccc2s1,BRD-K41876534,carbonic anhydrase inhibitor
8.75443,5.861007,611,COc1ccc(C=C(C#N)C#N)cc1,BRD-K41996876,c1ccccc1,BRD-K41996876,egfr inhibitor
8.023507,6.7708325,612,Oc1ccc(cc1)c2coc3cc(O)ccc3c2=O,BRD-K42095107,O=c1c(-c2ccccc2)coc2ccccc12,BRD-K42095107,estrogen receptor agonist
9.855254,6.9402575,613,C/C=C\\1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]32,BRD-K42142750,C=C1CCCC(=O)OCC2=CCN3CCC(OC1=O)C23,BRD-K42142750,antimitotic
10.848436,5.704167,614,OC(=O)C1=CCCN(CCON=C(c2ccccc2)c3ccccc3)C1,BRD-K42221274,C1=CCN(CCON=C(c2ccccc2)c2ccccc2)CC1,BRD-K42221274,gat inhibitor
12.915611,7.1780157,615,CN(C)CCC=C1c2ccccc2C=Cc3ccccc13,BRD-K42348709,C=C1c2ccccc2C=Cc2ccccc21,BRD-K42348709,adrenergic receptor agonist|serotonin receptor agonist
8.535107,3.3493001,616,CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)NCCO,BRD-K42352790,,BRD-K42352790,cannabinoid receptor agonist
11.495265,5.283044,617,CCN(CC)CCc1nc(no1)c2ccccc2,BRD-K42596464,c1ccc(-c2ncon2)cc1,BRD-K42596464,antitussive
9.645635,4.12181,618,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,BRD-K42635745,c1ccccc1,BRD-K42635745,adrenergic receptor antagonist
8.065799,6.868178,619,Oc1cc(O)c2c(=O)c(O)c(oc2c1)c3cc(O)c(O)c(O)c3,BRD-K43149758,O=c1cc(-c2ccccc2)oc2ccccc12,BRD-K43149758,androgen receptor agonist|cytochrome p450 inhibitor
10.406453,4.8147273,620,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C=O,BRD-K43245338,O=C(CNC(=O)OCc1ccccc1)NCCc1ccccc1,BRD-K43245338,calpain inhibitor|cathepsin inhibitor
9.249823,8.238954,621,CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,BRD-K43290182,O=S(=O)(Nc1ccncn1)c1ccccc1,BRD-K43290182,serotonin receptor antagonist
9.144357,6.81247,622,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C,BRD-K43389675,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1,BRD-K43389675,rna synthesis inhibitor|topoisomerase inhibitor
2.8550563,0.8814103,623,C[C@@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO,BRD-K43736954,O=C1C=C2CCC3C4CCCC4CC(=O)C3C2CC1,BRD-K43736954,glucocorticoid receptor agonist
8.057696,6.765835,624,Oc1ccc(cc1)c2coc3cc(O)cc(O)c3c2=O,BRD-K43797669,O=c1c(-c2ccccc2)coc2ccccc12,BRD-K43797669,tyrosine kinase inhibitor
11.219933,5.2628345,625,NC(=N)NCc1cccc(I)c1,BRD-K43860855,c1ccccc1,BRD-K43860855,antineoplastic
10.727995,10.154873,626,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,BRD-K43966364,O=C(COc1ccccc1)NC1C(=O)N2CCSC12,BRD-K43966364,bacterial cell wall synthesis inhibitor
10.641289,4.7420597,627,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,BRD-K44067360,c1ccc(Nc2ccccc2)cc1,BRD-K44067360,chloride channel blocker
9.526648,5.8905635,628,CN(C(=S)Oc1ccc2ccccc2c1)c3cccc(C)c3,BRD-K44273375,S=C(Nc1ccccc1)Oc1ccc2ccccc2c1,BRD-K44273375,fungal squalene epoxidase inhibitor
11.0944805,4.794156,629,Oc1cc2CCCN(Cc2cc1O)C(=S)NCCc3ccc(Cl)cc3,BRD-K44849676,S=C(NCCc1ccccc1)N1CCCc2ccccc2C1,BRD-K44849676,trpv agonist
10.52199,5.577315,630,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,BRD-K44876623,c1ccc(-c2cn3ccccc3n2)cc1,BRD-K44876623,benzodiazepine receptor agonist
11.168567,4.613186,631,NCCNC(=O)c1ccc(Cl)cc1,BRD-K44899736,c1ccccc1,BRD-K44899736,monoamine oxidase inhibitor
9.585397,4.9286866,632,CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(=O)C,BRD-K45033733,c1ncc2nc[nH]c2n1,BRD-K45033733,dna polymerase inhibitor
11.560612,4.1277275,633,CCCCNc1ccc(cc1)C(=O)OCCN(C)C,BRD-K45071273,c1ccccc1,BRD-K45071273,membrane integrity inhibitor
10.587688,5.377163,634,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nn[nH]n3)[C@@H](C(C)C)C(=O)O,BRD-K45158365,c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,BRD-K45158365,angiotensin receptor antagonist
9.001203,4.844108,635,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12)C(=O)O,BRD-K45401373,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,BRD-K45401373,apoptosis stimulant
10.803939,7.9602532,636,CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c3ccccc3,BRD-K45435259,c1ccc(C2CNCCc3ccccc32)cc1,BRD-K45435259,dopamine receptor antagonist
11.994212,6.35873,637,C(COc1ccc2OCOc2c1)CN3CCN(CC3)c4ccccc4,BRD-K45479396,c1ccc(N2CCN(CCCOc3ccc4c(c3)OCO4)CC2)cc1,BRD-K45479396,serotonin receptor agonist
9.553232,5.4720592,638,CCN(CC)C(=O)N1CCN(C)CC1,BRD-K45542189,C1CNCCN1,BRD-K45542189,lipoxygenase inhibitor
12.652057,5.814311,639,Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CN(Cc4cccc(F)c4)C3=O)c5ccccc5,BRD-K45662124,O=C(CCCN1CCC2(CC1)C(=O)N(Cc1ccccc1)CN2c1ccccc1)c1ccccc1,BRD-K45662124,dopamine receptor ligand
12.63162,5.7371893,640,Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,BRD-K45861246,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,BRD-K45861246,dopamine receptor antagonist
11.250153,4.6106157,641,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,BRD-K46018455,O=C(NCCc1ccccc1)c1ccccc1,BRD-K46018455,ppar receptor agonist
8.289381,6.6873045,642,Cc1cc(=O)c2c(O)c(C)c(O)cc2o1,BRD-K46068882,O=c1ccoc2ccccc12,BRD-K46068882,bacterial quorum sensing inhibitor
2.5404773,0.65812004,643,CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(=O)CC,BRD-K46137903,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K46137903,phospholipase activator
11.227888,6.8546333,644,C(C1=NCCN1)c2ccccc2,BRD-K46211610,c1ccc(CC2=NCCN2)cc1,BRD-K46211610,adrenergic receptor antagonist
11.755531,4.25832,645,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c2ccccc2,BRD-K46317332,c1ccc(Cc2ccccc2)cc1,BRD-K46317332,nitric oxide synthase inhibitor
9.564239,4.7475514,646,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc12,BRD-K46435977,O=c1[nH]cnc2[nH]cnc12,BRD-K46435977,dna polymerase inhibitor
10.296726,4.9288206,647,CN(C)CCCc1cc(ccc1O)C(=O)Nc2ccc(cc2)c3ccncc3,BRD-K46441700,O=C(Nc1ccc(-c2ccncc2)cc1)c1ccccc1,BRD-K46441700,serotonin receptor antagonist
3.4020748,1.1168509,648,C[C@@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@@]1(O)CCC(=O)O,BRD-K46556543,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1,BRD-K46556543,mineralocorticoid receptor antagonist
10.316867,7.4719415,649,Cc1cc(=O)n(c2ccccc2)n1C,BRD-K46937689,O=c1cc[nH]n1-c1ccccc1,BRD-K46937689,cyclooxygenase inhibitor
10.265858,6.35592,650,Oc1ccc(Cl)c2cccnc12,BRD-K46982791,c1ccc2ncccc2c1,BRD-K46982791,potassium channel activator
8.72855,5.8914785,651,Oc1ccc(/C=C(\\C#N)/C(=O)NCc2ccccc2)cc1O,BRD-K47105409,O=C(C=Cc1ccccc1)NCc1ccccc1,BRD-K47105409,jak inhibitor
8.481621,3.5122297,652,CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)O,BRD-K47192521,,BRD-K47192521,platelet aggregation inhibitor
12.116419,4.891145,653,CN(C)CCOC(c1ccccc1)c2ccccc2,BRD-K47278471,c1ccc(Cc2ccccc2)cc1,BRD-K47278471,histamine receptor antagonist
12.375178,4.888075,654,CN(C)CCN(Cc1cccs1)c2ccccn2,BRD-K47323024,c1ccc(NCc2cccs2)nc1,BRD-K47323024,histamine receptor antagonist
9.857788,4.3975077,655,NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O,BRD-K47328134,O=C(CCc1ccccc1)NCCc1ccccc1,BRD-K47328134,heparin activation inhibitor
9.475103,7.105027,656,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C,BRD-K47598052,c1ccc(-c2n[nH]c3ncncc23)cc1,BRD-K47598052,src inhibitor
10.35433,5.1933193,657,CC(=O)Oc1cccc(C(=O)O)c1OC(=O)C,BRD-K47608922,c1ccccc1,BRD-K47608922,chelating
9.784519,6.431556,658,CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2,BRD-K47631482,c1ccc(CNC2CCCCC2)cc1,BRD-K47631482,mucolytic
1.3500917,0.5631018,659,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C,BRD-K47635719,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K47635719,glucocorticoid receptor agonist
11.88491,5.888316,660,Cc1c(oc2c(cccc2c1=O)C(=O)OCCN3CCCCC3)c4ccccc4,BRD-K47639036,O=C(OCCN1CCCCC1)c1cccc2c(=O)cc(-c3ccccc3)oc12,BRD-K47639036,acetylcholine receptor antagonist
7.954636,5.937116,661,COc1c(OC[C@@H](O)C(C)(C)O)ccc2c(OC)c3ccoc3nc12,BRD-K47693913,c1ccc2nc3occc3cc2c1,BRD-K47693913,furoquinoline alkaloid
7.450932,6.265731,662,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,BRD-K47869605,O=C1OCC2Cc3cc4c(cc3C(c3ccccc3)C12)OCO4,BRD-K47869605,microtubule inhibitor|tubulin polymerization inhibitor
11.634502,6.203502,663,C(N1CCN(CC1)c2ncccn2)c3ccc4OCOc4c3,BRD-K47936004,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,BRD-K47936004,dopamine receptor agonist
9.437212,6.2277207,664,CCCc1cc(=O)[nH]c(=S)[nH]1,BRD-K48168960,O=c1cc[nH]c(=S)[nH]1,BRD-K48168960,thyroid peroxidase inhibitor
11.744341,3.9419062,665,COc1cc(cc(OC)c1OC)C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2,BRD-K48722258,O=C(OCCCN1CCCN(CCCOC(=O)c2ccccc2)CC1)c1ccccc1,BRD-K48722258,adenosine reuptake inhibitor
10.967355,6.2967243,666,CCOC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K49061529,c1ccc2c(c1)[nH]c1cnccc12,BRD-K49061529,gaba benzodiazepine site receptor inverse agonist
9.684808,6.6614504,667,O=C1O[C@]2(C[C@H]3C=CC2=C1)[C@H]4CCCCN34,BRD-K49071277,O=C1C=C2C=CC3CC2(O1)C1CCCCN31,BRD-K49071277,gaba receptor antagonist|tp53 activator
11.870032,7.0557804,668,COc1ccc2CN(C)CC[C@]34C=C[C@H](O)C[C@@H]4Oc1c23,BRD-K49481516,C1=CC23CCNCc4cccc(c42)OC3CC1,BRD-K49481516,acetylcholinesterase inhibitor
12.529503,5.828602,669,Fc1ccc(cc1)C(=O)C2CCN(CCn3c(=O)[nH]c4ccccc4c3=O)CC2,BRD-K49671696,O=C(c1ccccc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,BRD-K49671696,serotonin receptor antagonist
10.052751,5.446187,670,C/C(=C\\c1ccc(cc1)C(=O)O)/c2ccc3c(c2)C(C)(C)CCC3(C)C,BRD-K49685476,C(=Cc1ccc2c(c1)CCCC2)c1ccccc1,BRD-K49685476,retinoid receptor agonist
10.685589,5.406934,671,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]2CCc3ccccc3N(CC(=O)O)C2=O,BRD-K49807096,O=C1Nc2ccccc2CCC1NCCCc1ccccc1,BRD-K49807096,angiotensin converting enzyme inhibitor
10.816131,4.684907,672,Cc1c(Cl)cccc1Nc2ccccc2C(=O)O,BRD-K50133271,c1ccc(Nc2ccccc2)cc1,BRD-K50133271,cyclooxygenase inhibitor|prostanoid receptor antagonist
12.277955,6.30343,673,C(CN1CCN(CCOC(c2ccccc2)c3ccccc3)CC1)Cc4ccccc4,BRD-K50135270,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,BRD-K50135270,dopamine uptake inhibitor
10.380359,7.084268,674,Nc1ccc2C(=O)NC(=O)c3cccc1c32,BRD-K50214219,O=C1NC(=O)c2cccc3cccc1c23,BRD-K50214219,parp inhibitor
11.076095,4.525773,675,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,BRD-K50388907,O=C(c1ccccc1)c1ccccc1,BRD-K50388907,ppar receptor agonist
10.8447695,4.7457433,676,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,BRD-K50398167,c1ccc(Nc2ccccc2)cc1,BRD-K50398167,cyclooxygenase inhibitor|prostanoid receptor antagonist
11.518936,5.046256,677,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,BRD-K50406511,O=c1c2ccccc2sc2ccccc12,BRD-K50406511,rna synthesis inhibitor
11.933355,3.104579,678,CCN1CCC[C@H]1CNC(=O)c2c(O)c(CC)cc(Cl)c2OC,BRD-K50417881,O=C(NCC1CCCN1)c1ccccc1,BRD-K50417881,dopamine receptor antagonist
9.931832,6.1332955,679,Cc1ncsc1CCCl,BRD-K50422030,c1cscn1,BRD-K50422030,gaba receptor antagonist|gaba receptor modulator
9.238439,8.2159,680,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,BRD-K50859149,O=S(=O)(Nc1ccno1)c1ccccc1,BRD-K50859149,bacterial antifolate
11.383035,3.831366,681,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)C(=O)C)CC2,BRD-K50891186,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,BRD-K50891186,dopamine receptor antagonist
11.159915,6.312254,682,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,BRD-K50938287,c1ccc2[nH]ccc2c1,BRD-K50938287,serotonin receptor agonist
7.1824975,4.455275,683,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,BRD-K51318897,c1ccc(Sc2ccc3nc[nH]c3c2)cc1,BRD-K51318897,tubulin polymerization inhibitor
9.568239,4.107033,684,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2,BRD-K51465424,c1ccc(CCNCCc2ccccc2)cc1,BRD-K51465424,adrenergic receptor agonist
11.912965,3.131791,685,CCN1CCC[C@H]1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,BRD-K51671335,O=C(NCC1CCCN1)c1ccccc1,BRD-K51671335,dopamine receptor antagonist
3.6677096,1.3762593,686,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,BRD-K51751936,O=C1CC2CCCC2C2CCC3CCCCC3C12,BRD-K51751936,benzodiazepine receptor agonist
8.485875,3.4739869,687,C/C=C/C\\C=C\\CCC(=O)[C@H]1O[C@H]1C(=O)N,BRD-K52075040,C1CO1,BRD-K52075040,fatty acid synthase inhibitor
7.1975093,4.5202384,688,CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,BRD-K52075715,c1ccc2[nH]cnc2c1,BRD-K52075715,tubulin inhibitor
12.468099,5.889524,689,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c3ccc(F)cc3)CC1,BRD-K52397688,c1ccc(C(CCCN2CCNCC2)c2ccccc2)cc1,BRD-K52397688,dopamine receptor antagonist|faah inhibitor|serotonin receptor antagonist
10.68658,4.1595774,690,CCN(CC)CC(=O)Nc1c(C)cccc1C,BRD-K52662033,c1ccccc1,BRD-K52662033,histamine receptor agonist
8.77303,6.132955,691,CC1(C)Oc2ccc(C#N)cc2[C@@H](OC3=CC(=O)CC3)[C@@H]1O,BRD-K52721684,O=C1C=C(OC2CCOc3ccccc32)CC1,BRD-K52721684,potassium channel activator
12.720392,7.094333,692,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,BRD-K52989797,c1ccc2c(c1)CCc1ccccc1N2,BRD-K52989797,serotonin transporter (sert) inhibitor
10.19762,5.41558,693,OC(=O)/C=C/c1ccc(Cn2ccnc2)cc1,BRD-K53061490,c1ccc(Cn2ccnc2)cc1,BRD-K53061490,thromboxane synthase inhibitor
9.503107,7.0478983,694,[O-][N+](=O)c1cnc(s1)N2CCNC2=O,BRD-K53123955,O=C1NCCN1c1nccs1,BRD-K53123955,phosphofructokinase inhibitor
10.757105,6.4699435,695,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c([C@@H]32)n1c5ccccc45,BRD-K53318339,C1=Cn2c3c(c4ccccc42)CCN2CCCC1C32,BRD-K53318339,phosphodiesterase inhibitor|sodium channel blocker
9.878018,4.980678,696,COCCCC/C(=N\\OCCN)/c1ccc(cc1)C(F)(F)F,BRD-K53517854,c1ccccc1,BRD-K53517854,selective serotonin reuptake inhibitor (ssri)
12.906427,7.194628,697,CN(C)CCC=C1c2ccccc2CCc3ccccc13,BRD-K53737926,C=C1c2ccccc2CCc2ccccc21,BRD-K53737926,norepinephrine inhibitor|norepinephrine reuptake inhibitor|serotonin receptor antagonist|serotonin reuptake inhibitor
12.178764,5.843903,698,Cc1nc2CCCCn2c(=O)c1CCN3CCC(CC3)c4noc5cc(F)ccc45,BRD-K53857191,O=c1c(CCN2CCC(c3noc4ccccc34)CC2)cnc2n1CCCC2,BRD-K53857191,dopamine receptor antagonist|serotonin receptor antagonist
11.942283,3.0820832,699,CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC,BRD-K54094468,O=C(NCC1CCCN1)c1ccccc1,BRD-K54094468,dopamine receptor antagonist
11.201787,6.8549724,700,C(Oc1ccccc1C2CC2)C3=NCCN3,BRD-K54142781,c1ccc(C2CC2)c(OCC2=NCCN2)c1,BRD-K54142781,adrenergic receptor agonist
9.009219,6.3724456,701,Oc1ccc(cc1n2c(=O)[nH]c3cc(ccc23)C(F)(F)F)C(F)(F)F,BRD-K54210043,O=c1[nH]c2ccccc2n1-c1ccccc1,BRD-K54210043,calcium channel activator|large conductance potassium channel activator
9.227636,5.7936497,702,Oc1ccc(cc1)c2nc(c([nH]2)c3ccncc3)c4ccc(F)cc4,BRD-K54330070,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,BRD-K54330070,p38 mapk inhibitor
